Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 11:51:10.0,-0.91019,-2.25159,8.06430,4.02240,-1.57065,-7.23075,-10.98633,-20.99609,-7.50732,-282,33,317,2464,-14502,5701,-4423,3.51002,-2.34161,-7.48933,21.78955,-6.16455,23.86475,271,-3,-115
2024-06-02 11:51:10.1,-2.80186,2.65162,6.28560,-1.06306,-2.94976,-6.67527,-11.96289,-19.89746,-8.66699,-190,690,435,2208,-14224,6307,-4634,-1.69994,-2.29852,-7.75749,19.95850,-37.65869,17.08984,268,-2,-115
2024-06-02 11:51:10.2,-1.32836,3.99978,9.06314,0.29689,-5.64094,-8.24592,-10.92529,-19.53125,-9.76562,-170,66,-588,1724,-14249,6259,-4824,0.66561,-3.59143,-9.32814,4.27246,6.89697,-43.94531,270,-4,-112
2024-06-02 11:51:10.3,-0.23076,-0.47662,9.65068,4.69280,-2.96892,-7.91072,-10.49805,-19.53125,-10.43701,35,379,-529,1457,-14568,5515,-4867,4.55393,-4.41507,-8.16931,-0.54932,-27.16064,-18.18848,271,-6,-113
2024-06-02 11:51:10.4,-0.26224,1.66542,7.94475,2.74864,-3.93621,-6.55077,-7.69043,-20.69092,-10.92529,-315,554,654,1256,-14356,5789,-5219,2.47569,-5.90910,-7.59468,21.30127,-31.37207,45.77637,270,-6,-110
2024-06-02 11:51:10.5,-0.65903,4.86378,10.20673,1.32165,-6.94343,-8.84929,-10.13184,-18.55469,-11.96289,250,682,1196,1270,-13784,6737,-5607,1.24024,-6.11980,-10.79345,-16.60156,-36.25488,65.55176,267,-2,-108
2024-06-02 11:51:10.6,-3.54248,3.90064,8.97409,0.48843,-4.26183,-9.48138,-10.13184,-18.92090,-12.08496,200,1141,1030,1482,-13179,7397,-6150,0.28731,-5.83727,-10.40078,-11.04736,-68.05420,63.59863,266,-3,-110
2024-06-02 11:51:10.7,-1.37641,7.19343,8.22945,-1.93458,-7.47975,-7.85326,-10.92529,-17.76123,-13.06152,833,447,829,1886,-12280,8099,-6963,-1.78614,-6.12938,-9.82137,-49.74365,-25.14648,46.87500,266,-3,-111
2024-06-02 11:51:10.8,-2.79735,1.92070,9.64832,3.01680,-5.88037,-7.80538,-11.59668,-17.76123,-12.69531,1171,302,354,2601,-11906,7958,-7523,4.07987,-7.09667,-7.41271,-74.27979,-22.88818,23.62061,268,-3,-111
2024-06-02 11:51:10.9,-2.33799,-2.34289,8.39970,6.05276,-4.08944,-5.30574,-12.69531,-18.55469,-10.92529,439,286,1046,3212,-11434,7948,-8013,5.17645,-4.37676,-5.92347,-13.54980,-18.79883,84.28955,267,-1,-113
2024-06-02 11:51:11.0,-3.36223,2.67113,9.21976,1.61854,-6.57950,-7.58510,-13.06152,-18.12744,-10.80322,-384,1010,1268,3385,-10550,8976,-8068,1.05827,-6.42627,-8.29381,17.33398,-60.91309,71.59424,266,1,-113
2024-06-02 11:51:11.1,-0.65736,7.13293,8.69969,-3.16046,-8.46620,-6.73274,-14.64844,-16.60156,-13.06152,-193,328,725,3250,-9736,9737,-8263,-3.85480,-8.19325,-8.83971,6.65283,-4.33350,32.83691,264,3,-109
2024-06-02 11:51:11.2,-2.25414,3.14334,9.13571,0.90983,-7.21159,-6.75189,-14.83154,-15.19775,-13.85498,182,-493,-625,3356,-9956,9533,-8196,1.28334,-7.40314,-7.38398,-12.87842,30.45654,-37.53662,264,4,-112
2024-06-02 11:51:11.3,-1.14585,0.48054,8.63075,3.08384,-6.63696,-4.74069,-14.83154,-15.13672,-13.54980,138,-714,-554,3501,-10444,9022,-8106,3.37594,-8.02086,-5.44940,-4.45557,48.03467,-29.78516,266,5,-113
2024-06-02 11:51:11.4,-0.18329,3.30810,13.59427,2.35598,-11.89482,-6.98174,-14.16016,-17.57812,-10.92529,176,-345,-157,3605,-10854,8756,-7809,2.33682,-11.66497,-7.66172,-36.49902,19.16504,-13.54980,265,4,-115
2024-06-02 11:51:11.5,-0.96177,3.54396,7.81314,-0.06704,-7.41271,-4.42464,-15.50293,-17.27295,-10.98633,758,-507,-342,4144,-10946,8132,-8081,0.11014,-7.14455,-5.81812,-41.13770,32.77588,-28.25928,269,1,-119
2024-06-02 11:51:11.6,-1.10760,0.68992,8.07253,2.62414,-6.58908,-4.07029,-14.83154,-18.24951,-7.87354,323,-922,-350,4570,-11328,7473,-7961,2.99286,-7.51806,-4.36239,-16.72363,56.70166,-22.15576,271,2,-122
2024-06-02 11:51:11.7,-2.50912,-0.55763,11.72515,4.78857,-8.71521,-6.72316,-14.89258,-19.04297,-5.12695,848,-329,86,4972,-11619,7026,-7703,4.55872,-9.04083,-6.34007,-55.29785,16.60156,4.94385,271,4,-124
2024-06-02 11:51:11.8,-2.54286,4.97362,9.73129,-1.10137,-9.77827,-5.39193,-14.22119,-19.71436,-3.17383,538,122,-78,5293,-11351,7000,-7910,-1.24024,-10.14699,-5.46855,-36.07178,-6.89697,-8.54492,270,4,-127
2024-06-02 11:51:11.9,-1.14252,1.72417,6.42976,1.05349,-6.15811,-2.56668,-14.89258,-19.40918,-3.17383,639,-273,-504,5629,-11294,6337,-8309,1.63290,-7.01526,-3.99846,-33.75244,18.31055,-31.25000,272,1,-127
2024-06-02 11:51:12.0,-0.88096,1.28128,7.54727,1.95374,-7.03920,-2.45175,-13.54980,-20.56885,-1.46484,386,-300,165,5930,-11411,5975,-8207,1.38390,-6.55077,-2.51879,-21.60645,19.10400,8.72803,272,2,-130
2024-06-02 11:51:12.1,-3.11323,0.80702,6.79184,1.31207,-5.81333,-4.57788,-13.85498,-20.56885,0.97656,-1065,-232,-81,6034,-11581,5900,-7943,2.24105,-8.20283,-6.61781,68.96973,16.54053,-5.85938,271,4,-131
2024-06-02 11:51:12.2,-1.05249,3.43372,11.44026,1.59938,-11.05203,-4.36718,-14.22119,-19.77539,0.06104,200,81,270,5500,-11858,6211,-7681,0.96729,-10.89401,-3.32327,-37.10938,-6.10352,14.22119,272,5,-130
2024-06-02 11:51:12.3,-1.68465,2.48019,6.05141,-0.16281,-5.97614,-3.14130,-14.22119,-21.24023,0.00000,-80,-61,257,5708,-11680,6300,-7729,-0.22027,-6.85724,-3.59143,7.87354,10.07080,12.45117,269,2,-128
2024-06-02 11:51:12.4,-1.27059,1.32659,8.16923,1.67600,-7.25948,-3.82128,-14.52637,-19.77539,-0.54932,-269,-345,-136,5643,-11840,6370,-7471,2.10697,-7.72397,-4.38633,31.73828,11.84082,-12.20703,271,3,-128
2024-06-02 11:51:12.5,-2.05741,2.17813,11.30551,2.10697,-9.62503,-6.30176,-14.22119,-19.77539,-1.03760,-725,-14,91,5094,-12088,6589,-7276,1.58502,-11.96665,-8.02565,27.40479,9.15527,15.99121,270,1,-125
2024-06-02 11:51:12.6,-4.40501,2.33505,6.60982,-0.99602,-5.49728,-6.11022,-14.89258,-20.20264,-2.92969,1331,-505,319,5724,-11887,6521,-7201,-1.66642,-5.01364,-8.09269,-55.17578,40.28320,14.95361,270,5,-127
2024-06-02 11:51:12.7,-0.97648,3.52817,10.12838,-0.39266,-10.14220,-3.60101,-14.89258,-18.43262,0.00000,638,-1320,9,6427,-12072,6131,-6618,0.26337,-8.32733,-3.21792,-52.36816,80.62744,-19.16504,270,5,-135
2024-06-02 11:51:12.8,0.09474,-0.47446,5.13249,2.09740,-4.36718,-1.76220,-15.62500,-18.79883,2.99072,274,-550,-866,7032,-12314,5080,-6445,2.19796,-5.70798,-1.96332,-5.24902,30.82275,-53.77197,270,3,-136
2024-06-02 11:51:12.9,-1.39966,1.88471,7.19540,0.52674,-6.93386,-2.98807,-12.75635,-20.20264,4.94385,-393,-119,-360,6684,-12675,4661,-6434,0.02873,-8.34170,-3.20834,24.16992,8.60596,-20.01953,272,0,-135
2024-06-02 11:51:13.0,-3.57308,2.20216,11.75398,0.94814,-10.29543,-6.99132,-11.71875,-21.66748,4.88281,-886,-200,-186,6253,-12953,4717,-6269,1.36474,-12.21086,-8.04480,52.91748,14.40430,-10.62012,272,-1,-136
2024-06-02 11:51:13.1,-2.46381,4.84476,10.61480,-1.24503,-10.93710,-4.58745,-12.39014,-21.66748,3.78418,1026,-455,635,6374,-12992,4785,-6009,-2.48527,-9.52447,-3.96494,-65.18555,26.36719,37.65869,272,1,-135
2024-06-02 11:51:13.2,-2.33250,2.78274,4.89575,-2.03036,-5.22912,-2.38471,-12.75635,-20.87402,4.08936,209,-832,-21,7090,-12852,4625,-5623,-2.00162,-5.27222,-2.95455,-8.72803,52.55127,-6.77490,270,0,-139
2024-06-02 11:51:13.3,0.72444,-1.19400,8.95811,3.96494,-7.02005,-4.14691,-11.41357,-20.87402,7.38525,-946,-451,-782,6892,-13337,4101,-5121,7.22117,-11.51173,-3.21792,61.82861,13.42773,-43.02979,273,0,-139
2024-06-02 11:51:13.4,-2.75547,1.23656,12.41635,1.65685,-10.14220,-7.59468,-10.31494,-21.24023,5.85938,-444,1077,454,6198,-13365,4555,-5537,-0.90983,-13.93954,-7.06794,-1.89209,-56.33545,40.03906,272,-1,-136
